0,_,_ ANSWER * FOR QUESTION 6 OR QUIT TO FINISH THE TEST,PERSTEST,<think>#Newline	<set name="topic"/>#Newline	<set name="choice"><star/></set>#Newline</think>#Newline	<condition name="choice">#Newline		<li value="A"><srai>PTADD3</srai><srai>PTADD3</srai><srai>ptquestion7</srai></li>#Newline		<li value="B"><srai>PTADD3</srai><srai>PTADD1</srai><srai>ptquestion7</srai></li>#Newline		<li value="C"><srai>PTADD1</srai><srai>PTADD1</srai><srai>ptquestion7</srai></li>#Newline		<li value="QUIT">Ok. What would you like to do now?</li>#Newline		<li><srai>ptbadchoice</srai><srai>ptquestion6</srai></li>#Newline	</condition>,drphil.aiml
0,PTQUESTION7,*,*,<think>#Newline	<set name="topic">perstest</set>#Newline</think>#Newline7. When you're working or concentrating very hard and you're interrupted#Comma you...  #NewlineA) welcome the break. #NewlineB) feel extremely irritated. #NewlineC) vary between these two extremes.  #NewlinePlease answer either A#Comma B or C for question 7 or QUIT to finish the test.,drphil.aiml
0,_,_ ANSWER * FOR QUESTION 7 OR QUIT TO FINISH THE TEST,PERSTEST,<think>#Newline	<set name="topic"/>#Newline	<set name="choice"><star/></set>#Newline</think>#Newline	<condition name="choice">#Newline		<li value="A"><srai>PTADD3</srai><srai>PTADD3</srai><srai>ptquestion8</srai></li>#Newline		<li value="B"><srai>PTADD1</srai><srai>PTADD1</srai><srai>ptquestion8</srai></li>#Newline		<li value="C"><srai>PTADD3</srai><srai>PTADD1</srai><srai>ptquestion8</srai></li>#Newline		<li value="QUIT">Ok. What would you like to do now?</li>#Newline		<li><srai>ptbadchoice</srai><srai>ptquestion7</srai></li>#Newline	</condition>,drphil.aiml
0,PTQUESTION8,*,*,<think>#Newline	<set name="topic">perstest</set>#Newline</think>#Newline8. Which of the following colours do you like most  #NewlineA) red or orange. #NewlineB) black. #NewlineC) yellow or light blue. #NewlineD) green. #NewlineE) dark blue or purple. #NewlineF) white. #NewlineG) Brown or grey.  #NewlinePlease answer either A#Comma B#Comma C#Comma D#Comma E#Comma F or G for question 8 or QUIT to finish the test.,drphil.aiml
0,_,_ ANSWER * FOR QUESTION 8 OR QUIT TO FINISH THE TEST,PERSTEST,<think>#Newline	<set name="topic"/>#Newline	<set name="choice"><star/></set>#Newline</think>#Newline	<condition name="choice">#Newline		<li value="A"><srai>PTADD3</srai><srai>PTADD3</srai><srai>ptquestion9</srai></li>#Newline		<li value="B"><srai>PTADD3</srai><srai>PTADD3</srai><srai>PTADD1</srai><srai>ptquestion9</srai></li>#Newline		<li value="C"><srai>PTADD3</srai><srai>PTADD1</srai><srai>PTADD1</srai><srai>ptquestion9</srai></li>#Newline		<li value="D"><srai>PTADD3</srai><srai>PTADD1</srai><srai>ptquestion9</srai></li>#Newline		<li value="E"><srai>PTADD3</srai><srai>ptquestion9</srai></li>#Newline		<li value="F"><srai>PTADD1</srai><srai>PTADD1</srai><srai>ptquestion9</srai></li>#Newline		<li value="G"><srai>PTADD1</srai><srai>ptquestion9</srai></li>#Newline		<li value="QUIT">Ok. What would you like to do now?</li>#Newline		<li><srai>ptbadchoice</srai><srai>ptquestion8</srai></li>#Newline	</condition>,drphil.aiml
0,PTQUESTION9,*,*,<think>#Newline	<set name="topic">perstest</set>#Newline</think>#Newline9. When you are in bed at night#Comma in those last few moments before going to sleep#Comma you...  #NewlineA) stretched out on your back. #NewlineB) stretched out#Comma face down on your stomach. #NewlineC) on your side#Comma slightly curled. #NewlineD) with your head on one arm. #NewlineE) with your head under the covers.  #NewlinePlease answer either A#Comma B#Comma C#Comma D or E for question 9 or QUIT to finish the test.,drphil.aiml
0,_,_ ANSWER * FOR QUESTION 9 OR QUIT TO FINISH THE TEST,PERSTEST,<think>#Newline	<set name="topic"/>#Newline	<set name="choice"><star/></set>#Newline</think>#Newline	<condition name="choice">#Newline		<li value="A"><srai>PTADD3</srai><srai>PTADD3</srai><srai>PTADD1</srai><srai>ptquestion10</srai></li>#Newline		<li value="B"><srai>PTADD3</srai><srai>PTADD3</srai><srai>ptquestion10</srai></li>#Newline		<li value="C"><srai>PTADD3</srai><srai>PTADD1</srai><srai>ptquestion10</srai></li>#Newline		<li value="D"><srai>PTADD1</srai><srai>PTADD1</srai><srai>ptquestion10</srai></li>#Newline		<li value="E"><srai>PTADD1</srai><srai>ptquestion10</srai></li>#Newline		<li value="QUIT">Ok. What would you like to do now?</li>#Newline		<li><srai>ptbadchoice</srai><srai>ptquestion9</srai></li>#Newline	</condition>,drphil.aiml
0,PTQUESTION10,*,*,<think>#Newline	<set name="topic">perstest</set>#Newline</think>#Newline10. You often dream that you are...  #NewlineA) falling. #NewlineB) fighting or struggling. #NewlineC) searching for something or somebody. #NewlineD) flying or floating #NewlineE) you usually have dreamless sleep #NewlineF) your dreams are always pleasant  #NewlinePlease answer either A#Comma B#Comma C#Comma D#Comma E or F for question 10 or QUIT to finish the test.,drphil.aiml
0,_,_ ANSWER * FOR QUESTION 10 OR QUIT TO FINISH THE TEST,PERSTEST,<think>#Newline	<set name="topic"/>#Newline	<set name="choice"><star/></set>#Newline</think>#Newline	<condition name="choice">#Newline		<li value="A"><srai>PTADD3</srai><srai>PTADD1</srai><srai>ptworkoutscore</srai></li>#Newline		<li value="B"><srai>PTADD1</srai><srai>PTADD1</srai><srai>ptworkoutscore</srai></li>#Newline		<li value="C"><srai>PTADD3</srai><srai>ptworkoutscore</srai></li>#Newline		<li value="D"><srai>PTADD3</srai><srai>PTADD1</srai><srai>PTADD1</srai><srai>ptworkoutscore</srai></li>#Newline		<li value="E"><srai>PTADD3</srai><srai>PTADD3</srai><srai>ptworkoutscore</srai></li>#Newline		<li value="F"><srai>PTADD1</srai><srai>ptworkoutscore</srai></li>#Newline		<li value="QUIT">Ok. What would you like to do now?</li>#Newline		<li><srai>ptbadchoice</srai><srai>ptquestion10</srai></li>#Newline	</condition>,drphil.aiml
0,PTWORKOUTSCORE,*,*,<condition name="score">#Newline		<li value="15"><srai>ptunder21</srai></li>#Newline		<li value="16"><srai>ptunder21</srai></li>#Newline		<li value="17"><srai>ptunder21</srai></li>#Newline		<li value="18"><srai>ptunder21</srai></li>#Newline		<li value="19"><srai>ptunder21</srai></li>#Newline		<li value="20"><srai>ptunder21</srai></li>#Newline		<li value="21"><srai>pt21to30</srai></li>#Newline		<li value="22"><srai>pt21to30</srai></li>#Newline		<li value="23"><srai>pt21to30</srai></li>#Newline		<li value="24"><srai>pt21to30</srai></li>#Newline		<li value="25"><srai>pt21to30</srai></li>#Newline		<li value="26"><srai>pt21to30</srai></li>#Newline		<li value="27"><srai>pt21to30</srai></li>#Newline		<li value="28"><srai>pt21to30</srai></li>#Newline		<li value="29"><srai>pt21to30</srai></li>#Newline		<li value="30"><srai>pt21to30</srai></li>#Newline		<li value="31"><srai>pt31to40</srai></li>#Newline		<li value="32"><srai>pt31to40</srai></li>#Newline		<li value="33"><srai>pt31to40</srai></li>#Newline		<li value="34"><srai>pt31to40</srai></li>#Newline		<li value="35"><srai>pt31to40</srai></li>#Newline		<li value="36"><srai>pt31to40</srai></li>#Newline		<li value="37"><srai>pt31to40</srai></li>#Newline		<li value="38"><srai>pt31to40</srai></li>#Newline		<li value="39"><srai>pt31to40</srai></li>#Newline		<li value="40"><srai>pt41to50</srai></li>#Newline		<li value="41"><srai>pt41to50</srai></li>#Newline		<li value="42"><srai>pt41to50</srai></li>#Newline		<li value="43"><srai>pt41to50</srai></li>#Newline		<li value="44"><srai>pt41to50</srai></li>#Newline		<li value="45"><srai>pt41to50</srai></li>#Newline		<li value="46"><srai>pt41to50</srai></li>#Newline		<li value="47"><srai>pt41to50</srai></li>#Newline		<li value="48"><srai>pt41to50</srai></li>#Newline		<li value="49"><srai>pt41to50</srai></li>#Newline		<li value="50"><srai>pt41to50</srai></li>#Newline		<li value="51"><srai>pt51to60</srai></li>#Newline		<li value="52"><srai>pt51to60</srai></li>#Newline		<li value="53"><srai>pt51to60</srai></li>#Newline		<li value="54"><srai>pt51to60</srai></li>#Newline		<li value="55"><srai>pt51to60</srai></li>#Newline		<li value="56"><srai>pt51to60</srai></li>#Newline		<li value="57"><srai>pt51to60</srai></li>#Newline		<li value="58"><srai>pt51to60</srai></li>#Newline		<li value="59"><srai>pt51to60</srai></li>#Newline		<li value="60"><srai>pt51to60</srai></li>#Newline		<li value="61"><srai>ptover60</srai></li>#Newline		<li value="62"><srai>ptover60</srai></li>#Newline		<li value="63"><srai>ptover60</srai></li>#Newline		<li value="64"><srai>ptover60</srai></li>#Newline		<li value="65"><srai>ptover60</srai></li>#Newline	</condition>,drphil.aiml
0,PTOVER60,*,*,You scored:<get name="score"/>  #NewlineOthers see you as someone they should "handle with care". You're seen as vain#Comma self-centered and one who is extremely domineering.  Others may admire you#Comma wishing they could be more like you but don't always trust you#Comma hesitating to become too deeply involved with you.,drphil.aiml
0,PT51TO60,*,*,You scored:<get name="score"/>  #NewlineOthers see you as an exciting#Comma highly volatile#Comma rather impulsive personality; a natural leader#Comma one who's quick to make decisions (though not always the right ones). They see you as bold and adventuresome#Comma someone who will try anything once; someone who takes chances and enjoys an adventure.  They enjoy being in your company because of the excitement you radiate.,drphil.aiml
0,PT41TO50,*,*,You scored:<get name="score"/>  #NewlineOthers see you as fresh#Comma lively#Comma charming#Comma amusing#Comma practical and always interesting; someone who's constantly in the centre of attention#Comma but sufficiently well-balanced not to let it go to their head.  They also see you as kind#Comma considerate#Comma and understanding; someone who'll always cheer them up and help them out.,drphil.aiml
0,PT31TO40,*,*,You scored:<get name="score"/>  #NewlineOthers see you as sensible#Comma cautious#Comma careful and practical.  They see you as clever#Comma gifted#Comma or talented#Comma but modest. Not a person who makes friends too quickly or easily#Comma but someone who's extremely loyal to friends you do make and who expect the same loyalty in return.  Those who really get to know you realise it  takes a lot to shake your trust in your friends#Comma but equally that it takes you a long time to get over it if that trust is ever broken.,drphil.aiml
0,PT21TO30,*,*,You scored:<get name="score"/>  #NewlineYour friends see you as painstaking and fussy. They see you as very cautious#Comma extremely careful#Comma a slow and steady plodder. It would really surprise them if you ever did something impulsively or on the spur of the moment#Comma expecting you to examine everything carefully from every angle and then usually decide against it.  They think this reaction is caused partly by your careful nature.,drphil.aiml
0,PTUNDER21,*,*,You scored:<get name="score"/>  #NewlinePeople think you are shy#Comma nervous#Comma and indecisive#Comma someone who needs looking after#Comma who always wants someone else to make the decisions and who doesn't want to get involved with anyone or anything!  They see you as a worrier who always sees problems that don't exist. Some people think you're boring. Only those who know you well know that you aren't.,drphil.aiml
0,PTADD3,*,*,<srai>PTADD1</srai>#Newline	<srai>PTADD1</srai>#Newline	<srai>PTADD1</srai>,drphil.aiml
0,PTADD1,*,*,<think>#Newline	<condition name="score"> #Newline		<li value="0"><set name="score">1</set></li>#Newline		<li value="1"><set name="score">2</set></li> #Newline		<li value="2"><set name="score">3</set></li> #Newline		<li value="3"><set name="score">4</set></li> #Newline		<li value="4"><set name="score">5</set></li> #Newline		<li value="5"><set name="score">6</set></li> #Newline		<li value="6"><set name="score">7</set></li> #Newline		<li value="7"><set name="score">8</set></li> #Newline		<li value="8"><set name="score">9</set></li> #Newline		<li value="9"><set name="score">10</set></li> #Newline		<li value="10"><set name="score">11</set></li>#Newline		<li value="11"><set name="score">12</set></li> #Newline		<li value="12"><set name="score">13</set></li> #Newline		<li value="13"><set name="score">14</set></li> #Newline		<li value="14"><set name="score">15</set></li> #Newline		<li value="15"><set name="score">16</set></li> #Newline		<li value="16"><set name="score">17</set></li> #Newline		<li value="17"><set name="score">18</set></li> #Newline		<li value="18"><set name="score">19</set></li> #Newline		<li value="19"><set name="score">20</set></li> #Newline		<li value="20"><set name="score">21</set></li>#Newline		<li value="21"><set name="score">22</set></li> #Newline		<li value="22"><set name="score">23</set></li> #Newline		<li value="23"><set name="score">24</set></li> #Newline		<li value="24"><set name="score">25</set></li> #Newline		<li value="25"><set name="score">26</set></li> #Newline		<li value="26"><set name="score">27</set></li> #Newline		<li value="27"><set name="score">28</set></li> #Newline		<li value="28"><set name="score">29</set></li> #Newline		<li value="29"><set name="score">30</set></li> #Newline		<li value="30"><set name="score">31</set></li>#Newline		<li value="31"><set name="score">32</set></li> #Newline		<li value="32"><set name="score">33</set></li> #Newline		<li value="33"><set name="score">34</set></li> #Newline		<li value="34"><set name="score">35</set></li> #Newline		<li value="35"><set name="score">36</set></li> #Newline		<li value="36"><set name="score">37</set></li> #Newline		<li value="37"><set name="score">38</set></li> #Newline		<li value="38"><set name="score">39</set></li> #Newline		<li value="39"><set name="score">40</set></li> #Newline		<li value="40"><set name="score">41</set></li>#Newline		<li value="41"><set name="score">42</set></li> #Newline		<li value="42"><set name="score">43</set></li> #Newline		<li value="43"><set name="score">44</set></li> #Newline		<li value="44"><set name="score">45</set></li> #Newline		<li value="45"><set name="score">46</set></li> #Newline		<li value="46"><set name="score">47</set></li> #Newline		<li value="47"><set name="score">48</set></li> #Newline		<li value="48"><set name="score">49</set></li> #Newline		<li value="49"><set name="score">50</set></li> #Newline		<li value="50"><set name="score">51</set></li>#Newline		<li value="51"><set name="score">52</set></li> #Newline		<li value="52"><set name="score">53</set></li> #Newline		<li value="53"><set name="score">54</set></li> #Newline		<li value="54"><set name="score">55</set></li> #Newline		<li value="55"><set name="score">56</set></li> #Newline		<li value="56"><set name="score">57</set></li> #Newline		<li value="57"><set name="score">58</set></li> #Newline		<li value="58"><set name="score">59</set></li> #Newline		<li value="59"><set name="score">60</set></li> #Newline		<li value="60"><set name="score">61</set></li>#Newline		<li value="61"><set name="score">62</set></li> #Newline		<li value="62"><set name="score">63</set></li> #Newline		<li value="63"><set name="score">64</set></li> #Newline		<li value="64"><set name="score">65</set></li> #Newline		<li value="65"><set name="score">66</set></li> #Newline	</condition>#Newline</think>,drphil.aiml
